state_code,month_year,employment_rate
06,2018-09,0.9606266267752429
06,2018-08,0.9563741285467053
06,2018-07,0.9545837866208706
06,2018-06,0.9557142354254906
06,2018-05,0.9627338208804005
06,2018-04,0.9595221981598825
06,2018-03,0.955177338927842
06,2018-02,0.9538921956355093
06,2018-01,0.9528959823120683
06,2017-12,0.9573086292775785
06,2017-11,0.9568369689539465
06,2017-10,0.9569939876254036
06,2017-09,0.9556705201444964
06,2017-08,0.949959838513586
06,2017-07,0.9485008050996057
06,2017-06,0.9513081424932934
06,2017-05,0.9558393704469681
06,2017-04,0.9534668825901612
06,2017-03,0.9487815921669683
06,2017-02,0.9461401871981023
06,2017-01,0.9438907776597328
06,2016-12,0.9489140587188617
06,2016-11,0.949027787611816
06,2016-10,0.9469038371226534
06,2016-09,0.9465173159842958
06,2016-08,0.9438167608733421
06,2016-07,0.9415623255359609
06,2016-06,0.9439851918963761
06,2016-05,0.9503117647745164
06,2016-04,0.9466248686064237
06,2016-03,0.9421654881368321
06,2016-02,0.9424399828126482
06,2016-01,0.9409077146372792
06,2015-12,0.9440462260260997
06,2015-11,0.943118971377984
06,2015-10,0.9432161440097819
06,2015-09,0.9434980749441277
06,2015-08,0.9393020337271893
06,2015-07,0.9345280413124131
06,2015-06,0.9369698458783676
06,2015-05,0.9387832949443665
06,2015-04,0.9387691231900125
06,2015-03,0.933593121092259
06,2015-02,0.9315336460101306
06,2015-01,0.928118307302436
06,2014-12,0.9338874819594621
06,2014-11,0.9307863623938791
06,2014-10,0.9310227897440053
06,2014-09,0.9297329100835054
06,2014-08,0.923783513633908
06,2014-07,0.920343542408358
06,2014-06,0.9251850036247332
06,2014-05,0.927658457185438
06,2014-04,0.9273799296606978
06,2014-03,0.9176637678806032
06,2014-02,0.916417236588097
06,2014-01,0.9158492442879993
06,2013-12,0.9200754190735269
06,2013-11,0.9177977964189928
06,2013-10,0.9146857082647358
06,2013-09,0.9152107900718627
06,2013-08,0.9106941095425907
06,2013-07,0.9063352340325957
06,2013-06,0.907555474103923
06,2013-05,0.9140541192696989
06,2013-04,0.9126076539057725
06,2013-03,0.9066238193985384
06,2013-02,0.9030938528162724
06,2013-01,0.8975403401507145
06,2012-12,0.9040790681920798
06,2012-11,0.9053431523197748
06,2012-10,0.9033691905171978
06,2012-09,0.9038712672500334
06,2012-08,0.8957978196105704
06,2012-07,0.8907317784782713
06,2012-06,0.8935254811956007
06,2012-05,0.8983122913231002
06,2012-04,0.8969694362631988
06,2012-03,0.8898635169901602
06,2012-02,0.8874118757552385
06,2012-01,0.8859954768786741
06,2011-12,0.8897000252527331
06,2011-11,0.8896059112474398
06,2011-10,0.8869982318042811
06,2011-09,0.8852680496433326
06,2011-08,0.8812784304435445
06,2011-07,0.8780295773311515
06,2011-06,0.8804723576967576
06,2011-05,0.8869930428187602
06,2011-04,0.8848517127714521
06,2011-03,0.8792897110246848
06,2011-02,0.8775661396621673
06,2011-01,0.8742610227097747
06,2010-12,0.8792691192734706
06,2010-11,0.8766293227322266
06,2010-10,0.8807232591394097
06,2010-09,0.8805413363657779
06,2010-08,0.8768351155872937
06,2010-07,0.8743236389882546
06,2010-06,0.8796025350555942
06,2010-05,0.8831617485781577
06,2010-04,0.8800915847371265
06,2010-03,0.8735227091548481
06,2010-02,0.8738244147435111
06,2010-01,0.8726376846482014
06,2009-12,0.8819152697725413
06,2009-11,0.8829565707514593
06,2009-10,0.8835985055106322
06,2009-09,0.8855127938262753
06,2009-08,0.8846466683181068
06,2009-07,0.8831211164017795
06,2009-06,0.8872170082892347
06,2009-05,0.8938033294460334
06,2009-04,0.8955814359281123
06,2009-03,0.8908757265793175
06,2009-02,0.8941050976986263
06,2009-01,0.8975609929919767
06,2008-12,0.9101219991939546
06,2008-11,0.9157236278496124
06,2008-10,0.9202256261233517
06,2008-09,0.9234920070062217
06,2008-08,0.9224193191992486
06,2008-07,0.9236685744064966
06,2008-06,0.930003987578276
06,2008-05,0.9356887512772153
06,2008-04,0.9388189165757196
06,2008-03,0.9343115397011513
06,2008-02,0.9367509502319078
06,2008-01,0.9356347524732951
06,2007-12,0.9413627331915789
06,2007-11,0.9439030088914505
06,2007-10,0.9460783732423799
06,2007-09,0.9466391298202124
06,2007-08,0.9458406728608915
06,2007-07,0.943132358389762
06,2007-06,0.9474430042887331
06,2007-05,0.9523817670991344
06,2007-04,0.9495978648594606
06,2007-03,0.9476373645030655
06,2007-02,0.9462323302239944
06,2007-01,0.9450637127230328
06,2006-12,0.953083738942047
06,2006-11,0.9522268567404162
06,2006-10,0.9554804683011241
06,2006-09,0.9539359541562308
06,2006-08,0.9508897913175149
06,2006-07,0.9476132136578979
06,2006-06,0.9513037291304287
06,2006-05,0.9545061496389832
06,2006-04,0.9514734631344546
06,2006-03,0.9482537044661212
06,2006-02,0.9466452525974842
06,2006-01,0.9467365769216671
06,2005-12,0.9506503633501968
06,2005-11,0.9469703205598435
06,2005-10,0.9497600903189387
06,2005-09,0.9490269534657094
06,2005-08,0.9488710239913005
06,2005-07,0.9447715447997583
06,2005-06,0.9463861114598205
06,2005-05,0.9497168450035279
06,2005-04,0.9465385677567068
06,2005-03,0.9413109491502102
06,2005-02,0.9388117903725129
06,2005-01,0.9384857973391539
06,2004-12,0.9433179182278757
06,2004-11,0.9413322522870585
06,2004-10,0.9428889959352987
06,2004-09,0.9435346231208319
06,2004-08,0.9405724284192066
06,2004-07,0.9355888293058212
06,2004-06,0.936119987056936
06,2004-05,0.9407930858493452
06,2004-04,0.9373427748980122
06,2004-03,0.9302688821062828
06,2004-02,0.9331000893225802
06,2004-01,0.9297704169471083
06,2003-12,0.9376277899577155
06,2003-11,0.9333978593363896
06,2003-10,0.9350012947373936
06,2003-09,0.9348134586857725
06,2003-08,0.9319027215947442
06,2003-07,0.9287294458264934
06,2003-06,0.9283334349083769
06,2003-05,0.9359350091322669
06,2003-04,0.933085671106194
06,2003-03,0.9293040665099345
06,2003-02,0.9291165739221287
06,2003-01,0.9268536141559875
06,2002-12,0.9333272384861558
06,2002-11,0.9321185890966295
06,2002-10,0.9359640335346752
06,2002-09,0.9371238303439192
06,2002-08,0.933477973056808
06,2002-07,0.930944526477744
06,2002-06,0.9328433348449211
06,2002-05,0.9384516233356426
06,2002-04,0.9339428631460924
06,2002-03,0.9308476503806983
06,2002-02,0.93243668912591
06,2002-01,0.9299427707817733
08,2019-12,0.9764823919374677
08,2019-11,0.976412341344915
08,2019-10,0.9763448796812649
08,2019-09,0.9762601988157624
08,2019-08,0.9736188829938238
08,2019-07,0.9729775742650891
08,2019-06,0.970746710238177
08,2019-05,0.9741434635622196
08,2019-04,0.9724478527173316
08,2019-03,0.9688466567676436
08,2019-02,0.9672690277441898
08,2019-01,0.9637953010030965
08,2018-12,0.9678814447112672
08,2018-11,0.9688925440537675
08,2018-10,0.9693823964045383
08,2018-09,0.9694483777825593
08,2018-08,0.9676632000144659
08,2018-07,0.9676739540764903
08,2018-06,0.9659104636662729
08,2018-05,0.9718537525227106
08,2018-04,0.97031168361795
08,2018-03,0.9683943652920035
08,2018-02,0.9670068410056052
08,2018-01,0.9671110445442652
08,2017-12,0.9717630006925481
08,2017-11,0.9718992260892017
08,2017-10,0.9729861599719223
08,2017-09,0.973090294970878
08,2017-08,0.9722116146738281
08,2017-07,0.9723389643823982
08,2017-06,0.9709224580006788
08,2017-05,0.9745806714459306
08,2017-04,0.9743216122593243
08,2017-03,0.97232949657135
08,2017-02,0.9693917409385168
08,2017-01,0.9674457143013792
08,2016-12,0.9727139504398415
08,2016-11,0.972509742958806
08,2016-10,0.9711731982735672
08,2016-09,0.9699725039613952
08,2016-08,0.9688676538029554
08,2016-07,0.9672325533718833
08,2016-06,0.9637950528674415
08,2016-05,0.9676153074161441
08,2016-04,0.96520737648849
08,2016-03,0.9626535156804648
08,2016-02,0.9626579179316423
08,2016-01,0.962225610754822
08,2015-12,0.9662651987514798
08,2015-11,0.9660058498537537
08,2015-10,0.9666329932601454
08,2015-09,0.9665730140570777
08,2015-08,0.9649349815538248
08,2015-07,0.9618591340726289
08,2015-06,0.9585274314389733
08,2015-05,0.9595504678078182
08,2015-04,0.959588196348585
08,2015-03,0.955239213384209
08,2015-02,0.9539265405719569
08,2015-01,0.9522062025842435
08,2014-12,0.9589085123763524
08,2014-11,0.9582234488725525
08,2014-10,0.9594986898542097
08,2014-09,0.9586567447306292
08,2014-08,0.9545319084472114
08,2014-07,0.952045805132047
08,2014-06,0.9495737674702169
08,2014-05,0.9498177479048001
08,2014-04,0.9455543206097227
08,2014-03,0.9399134951695135
08,2014-02,0.936614201651425
08,2014-01,0.9361554445953156
08,2013-12,0.9412273170278925
08,2013-11,0.9397738624353944
08,2013-10,0.9383242330294758
08,2013-09,0.9375202908143326
08,2013-08,0.9356992512583968
08,2013-07,0.932054173159714
08,2013-06,0.9267328865554397
08,2013-05,0.9304542295548146
08,2013-04,0.9294783991950317
08,2013-03,0.9251176432950593
08,2013-02,0.9214854632085681
08,2013-01,0.9198257321387803
08,2012-12,0.9265261304445291
08,2012-11,0.927197131962126
08,2012-10,0.9275550703470459
08,2012-09,0.9275430194491822
08,2012-08,0.92283188297058
08,2012-07,0.9215774813690616
08,2012-06,0.91731597241729
08,2012-05,0.9214591228743501
08,2012-04,0.9197144760454917
08,2012-03,0.9145130493150755
08,2012-02,0.913411344019549
08,2012-01,0.9144707533953493
08,2011-12,0.9191817487961387
08,2011-11,0.9198846351532235
08,2011-10,0.9215658793956928
08,2011-09,0.9207823698413631
08,2011-08,0.9190689818010098
08,2011-07,0.9191429039957728
08,2011-06,0.9170525615047271
08,2011-05,0.9158809208345918
08,2011-04,0.9164198142195852
08,2011-03,0.9107466923897638
08,2011-02,0.9087617033349669
08,2011-01,0.9076300533196909
08,2010-12,0.9116953338453851
08,2010-11,0.9113467386823944
08,2010-10,0.9155785633483956
08,2010-09,0.9157911697885435
08,2010-08,0.9139039318054987
08,2010-07,0.912430690737233
08,2010-06,0.9108502693013909
08,2010-05,0.9148451184990622
08,2010-04,0.9146884262090704
08,2010-03,0.9087657730466578
08,2010-02,0.910674632898825
08,2010-01,0.9110206510309954
08,2009-12,0.9196110516335861
08,2009-11,0.9233441167816815
08,2009-10,0.9258649063611875
08,2009-09,0.9268083211867595
08,2009-08,0.9259911669254077
08,2009-07,0.9246698101401505
08,2009-06,0.9233142233538413
08,2009-05,0.9296083310172012
08,2009-04,0.9319456318105019
08,2009-03,0.9291050088259137
08,2009-02,0.9309538292602239
08,2009-01,0.9338754571886162
08,2008-12,0.943583179480538
08,2008-11,0.9467938755571906
08,2008-10,0.9495863786715025
08,2008-09,0.9513706638426923
08,2008-08,0.951019460347006
08,2008-07,0.9503961646155061
08,2008-06,0.9507415145892082
08,2008-05,0.9565074548054275
08,2008-04,0.9581278403833008
08,2008-03,0.9538037382205642
08,2008-02,0.9542537025696854
08,2008-01,0.9536810220673635
08,2007-12,0.960460688719294
08,2007-11,0.962148886044484
08,2007-10,0.9651183119953408
08,2007-09,0.964861943445066
08,2007-08,0.964048369212059
08,2007-07,0.9625246467774767
08,2007-06,0.9616815764816815
08,2007-05,0.9668359270307637
08,2007-04,0.9661383375811575
08,2007-03,0.9615758114988155
08,2007-02,0.9592538388008085
08,2007-01,0.9573893276977741
08,2006-12,0.9632660965178359
08,2006-11,0.9618283552039818
08,2006-10,0.9639447901184334
08,2006-09,0.9614114565888349
08,2006-08,0.9583976975358137
08,2006-07,0.9555222843248861
08,2006-06,0.9538559255311417
08,2006-05,0.9573495608987574
08,2006-04,0.9563758221055542
08,2006-03,0.9521336835024224
08,2006-02,0.9512565777272377
08,2006-01,0.9492926606409101
08,2005-12,0.9534722066419979
08,2005-11,0.9526689678761638
08,2005-10,0.9559079316678175
08,2005-09,0.9542067014923752
08,2005-08,0.9527810728241123
08,2005-07,0.9500452760681212
08,2005-06,0.9475216466035197
08,2005-05,0.9507527372262774
08,2005-04,0.9489319311773484
08,2005-03,0.9441594895123167
08,2005-02,0.9430283628105756
08,2005-01,0.9432271786894978
08,2004-12,0.9475360983018282
08,2004-11,0.947665474106493
08,2004-10,0.9500812643328475
08,2004-09,0.9500123406005759
08,2004-08,0.9484738723396273
08,2004-07,0.9462334790673388
08,2004-06,0.9434622519038626
08,2004-05,0.9473465216788278
08,2004-04,0.9459008961328681
08,2004-03,0.9395675027024091
08,2004-02,0.9389206285367963
08,2004-01,0.9367194251393942
08,2003-12,0.943369582093518
08,2003-11,0.9419921528799122
08,2003-10,0.9442736160711085
08,2003-09,0.9437280548120947
08,2003-08,0.941808497184932
08,2003-07,0.9396107175344381
08,2003-06,0.9367613289631391
08,2003-05,0.9422665027662259
08,2003-04,0.9409192992598319
08,2003-03,0.9369443616905242
08,2003-02,0.937287029328203
08,2003-01,0.936423570109119
08,2002-12,0.9439697033308203
08,2002-11,0.9443683937953026
08,2002-10,0.947523202495687
08,2002-09,0.9474683375182897
08,2002-08,0.9459892369386061
08,2002-07,0.9449024403204759
08,2002-06,0.9422856337178899
08,2002-05,0.9481206148643405
08,2002-04,0.9455681544288276
08,2002-03,0.9418120165044173
08,2002-02,0.94272280551737
08,2002-01,0.9405217794631421
09,2019-12,0.9677965166055965
09,2019-11,0.9674392042872881
09,2019-10,0.9653936181207521
09,2019-09,0.9652037963296431
09,2019-08,0.9620364115215396
09,2019-07,0.9610415049329845
09,2019-06,0.9614713707129032
09,2019-05,0.9643658533513573
09,2019-04,0.9667963107365327
09,2019-03,0.9599250470170169
09,2019-02,0.9568682928374234
09,2019-01,0.9539925937213782
09,2018-12,0.9662164084954611
09,2018-11,0.9673410115330213
09,2018-10,0.9641310388943068
09,2018-09,0.9627285153768662
09,2018-08,0.959337202790615
09,2018-07,0.9574810339801944
09,2018-06,0.9561999745902681
09,2018-05,0.9590265208835982
09,2018-04,0.9590747255294064
09,2018-03,0.953522252359103
09,2018-02,0.9498072000603529
09,2018-01,0.9475466611254083
09,2017-12,0.9595475778468195
09,2017-11,0.9590183728677903
09,2017-10,0.957267843112272
09,2017-09,0.9560732644575702
09,2017-08,0.9529186788182468
09,2017-07,0.9515564013830073
09,2017-06,0.9513979967058144
09,2017-05,0.9533932244089965
09,2017-04,0.9535728250914062
09,2017-03,0.9497894802661067
09,2017-02,0.9464324346571632
09,2017-01,0.9444672027298681
09,2016-12,0.956983218591151
09,2016-11,0.9577630777182412
09,2016-10,0.9541676683089196
09,2016-09,0.9516737333050668
09,2016-08,0.9482359014282972
09,2016-07,0.946408131816088
09,2016-06,0.9452768379225367
09,2016-05,0.949057181468812
09,2016-04,0.9492360159274192
09,2016-03,0.9437240083948668
09,2016-02,0.9408385782538943
09,2016-01,0.939292864763409
09,2015-12,0.949545915380714
09,2015-11,0.9491574337335901
09,2015-10,0.9472499424027032
09,2015-09,0.9461281516632343
09,2015-08,0.943350248546839
09,2015-07,0.9412843032213158
09,2015-06,0.9422666040813379
09,2015-05,0.9432609013362436
09,2015-04,0.9441308513434455
09,2015-03,0.9389988552970784
09,2015-02,0.9352358046095901
09,2015-01,0.933057476806218
09,2014-12,0.9443252377625565
09,2014-11,0.9414545914095699
09,2014-10,0.9391945527629927
09,2014-09,0.9376980698351476
09,2014-08,0.93376569310376
09,2014-07,0.931306459537137
09,2014-06,0.9328507869814173
09,2014-05,0.9335677188981163
09,2014-04,0.9359811131382456
09,2014-03,0.9276365448749898
09,2014-02,0.9244489162238655
09,2014-01,0.9235808553250572
09,2013-12,0.9325015458546029
09,2013-11,0.9305397021932456
09,2013-10,0.9266245200058388
09,2013-09,0.925243607079766
09,2013-08,0.920725833121648
09,2013-07,0.9185915466330006
09,2013-06,0.9191082701351523
09,2013-05,0.9211069172169483
09,2013-04,0.9236039524368503
09,2013-03,0.9183226399437481
09,2013-02,0.9135251576331854
09,2013-01,0.9126504851639523
09,2012-12,0.9238086381494887
09,2012-11,0.9220215437034835
09,2012-10,0.919475573757413
09,2012-09,0.9175770163868286
09,2012-08,0.9118388758565067
09,2012-07,0.9110246869364961
09,2012-06,0.9138533586605685
09,2012-05,0.9172639673422889
09,2012-04,0.9195118019671985
09,2012-03,0.9151200386570998
09,2012-02,0.9135892276901592
09,2012-01,0.913364540704298
09,2011-12,0.9226558052636192
09,2011-11,0.920265034650951
09,2011-10,0.9181000188438265
09,2011-09,0.9155638815171864
09,2011-08,0.9110220266462479
09,2011-07,0.9089346999553335
09,2011-06,0.9097155295431514
09,2011-05,0.9112536683967039
09,2011-04,0.9121348149624261
09,2011-03,0.9066519003746554
09,2011-02,0.9036109207309547
09,2011-01,0.9023267671596192
09,2010-12,0.9128789329215359
09,2010-11,0.91044691319285
09,2010-10,0.9107793106284491
09,2010-09,0.9099821923642194
09,2010-08,0.9065658635724572
09,2010-07,0.9065277347413264
09,2010-06,0.9092777621844553
09,2010-05,0.9110024028416214
09,2010-04,0.9112939556111489
09,2010-03,0.907543590455962
09,2010-02,0.9051258753609435
09,2010-01,0.904647576506873
09,2009-12,0.9170004890391444
09,2009-11,0.9168121061928238
09,2009-10,0.9168684124868045
09,2009-09,0.9173623013801887
09,2009-08,0.916004737688121
09,2009-07,0.9169510070315903
09,2009-06,0.9201789576127398
09,2009-05,0.9239069633540271
09,2009-04,0.9262876579721715
09,2009-03,0.9247391940370728
09,2009-02,0.925039365698784
09,2009-01,0.9266781374571181
09,2008-12,0.9390200188017481
09,2008-11,0.9386946284600682
09,2008-10,0.9400475549758659
09,2008-09,0.940346150311531
09,2008-08,0.9384043505486516
09,2008-07,0.9399168621597572
09,2008-06,0.9440610113295621
09,2008-05,0.947471842237761
09,2008-04,0.9523622036656043
09,2008-03,0.9471552071793611
09,2008-02,0.9459911423253067
09,2008-01,0.945893495884247
09,2007-12,0.9560212243502824
09,2007-11,0.9546263159890432
09,2007-10,0.9561820921563963
09,2007-09,0.9560290564726606
09,2007-08,0.9540063481488836
09,2007-07,0.9524671679866117
09,2007-06,0.9552757351959543
09,2007-05,0.9579566824460152
09,2007-04,0.9596675978872932
09,2007-03,0.9563540256376463
09,2007-02,0.9529545563847973
09,2007-01,0.9516190536458643
09,2006-12,0.9628021434724711
09,2006-11,0.9596635336775534
09,2006-10,0.9606843228112133
09,2006-09,0.9576721226804281
09,2006-08,0.9544421742584674
09,2006-07,0.9527749938401465
09,2006-06,0.955817590113464
09,2006-05,0.9581039721804758
09,2006-04,0.959511199825033
09,2006-03,0.9549645482313964
09,2006-02,0.9515171875737493
09,2006-01,0.9504853176748536
09,2005-12,0.9600591198148616
09,2005-11,0.9553722617649091
09,2005-10,0.9559238307352129
09,2005-09,0.9531698652456696
09,2005-08,0.9504859250710959
09,2005-07,0.9477570644284607
09,2005-06,0.9487896004106261
09,2005-05,0.950158015604528
09,2005-04,0.9519005612931438
09,2005-03,0.9486821588309508
09,2005-02,0.9462033071612146
09,2005-01,0.9463891452551283
09,2004-12,0.9581146026296343
09,2004-11,0.9551171834561355
09,2004-10,0.9559535947811884
09,2004-09,0.954437242325774
09,2004-08,0.9506111904268701
09,2004-07,0.9476694435947658
09,2004-06,0.9482471995763301
09,2004-05,0.949884966730574
09,2004-04,0.9511466793396482
09,2004-03,0.9461776067472927
09,2004-02,0.944331891749319
09,2004-01,0.9432416169917864
09,2003-12,0.9537926807805552
09,2003-11,0.9491502888097985
09,2003-10,0.949987290895961
09,2003-09,0.9481972100586955
09,2003-08,0.9449006476683217
09,2003-07,0.9425491421977036
09,2003-06,0.9426491659061691
09,2003-05,0.9460600498670455
09,2003-04,0.9472228247549883
09,2003-03,0.9437867941418577
09,2003-02,0.9419905959027984
09,2003-01,0.9419728509642088
09,2002-12,0.9525363984588088
09,2002-11,0.9512566265775765
09,2002-10,0.9544504613848094
09,2002-09,0.9548195362999949
09,2002-08,0.9534589187006431
09,2002-07,0.9528020157328457
